timestamp,ch1,ch2,ch3,ch4,label
45.760804,-0.016268,-0.35334,-0.045006,-0.007725,point
45.761809,-0.225052,-0.09565,-0.024201,0.005628,point
45.762814,-0.464391,0.850962,-0.068868,-0.068903,point
45.763819,-0.59663,1.797744,-0.102444,0.033539,point
45.764824,-0.366593,0.729586,0.012851,0.076615,point
45.765829,-0.119844,-0.574477,-0.025174,-0.000936,point
45.766834,0.269813,-1.399598,-0.000122,0.029825,point
45.767839,0.342885,0.075795,-0.015034,-0.020077,point
45.768844,0.48181,-0.265362,0.030765,0.038133,point
45.769849,0.611001,0.387268,-0.066682,-0.006955,point
45.770854,0.203374,0.623833,-0.039674,0.010286,point
45.771859,0.317779,0.797938,0.060444,0.045643,point
45.772864,0.035228,0.974277,0.035196,-0.053617,point
45.773869,-0.081517,-0.486287,0.07695,0.009011,point
45.774874,0.033122,-0.585187,0.074287,0.059257,point
45.775879,0.043029,-1.152818,0.083312,0.119772,point
45.776884,-0.181065,0.293285,0.188064,0.166549,point
45.777889,-0.251978,0.840905,0.1077,0.14132,point
45.778894,-0.144672,0.699022,0.220553,0.168765,point
45.779899,-0.435688,-0.226449,0.080482,0.117917,point
45.780905,-0.303521,0.672471,0.073744,0.09255,point
45.78191,-0.330176,-0.039728,0.093368,0.028695,point
45.782915,-0.185356,-0.439839,-0.00806,-0.010892,point
45.78392,0.048159,-0.973972,-0.031267,-0.020725,point
45.784925,0.123339,0.092579,-0.032573,-0.102335,point
45.78593,0.176735,0.540279,-0.06871,-0.066507,point
45.786935,0.284921,0.551535,-0.051818,-0.149823,point
45.78794,0.331347,0.365094,-0.056321,-0.078139,point
45.788945,0.547507,-0.685578,-0.073719,-0.081496,point
45.78995,0.289443,-1.441969,-0.126609,-0.111413,point
45.790955,-0.006288,-0.018411,-0.131236,-0.209905,point
45.79196,-0.058557,-0.798138,-0.104515,-0.102347,point
45.792965,-0.304032,-0.331384,-0.079241,-0.13809,point
45.79397,-0.610555,-0.191551,-0.081379,-0.087165,point
45.794975,-0.381058,1.558546,-0.058627,-0.040224,point
45.79598,-0.2312,0.139967,-0.10355,-0.060862,point
45.796985,-0.28522,-1.334992,-0.033741,-0.091706,point
45.79799,0.141011,-0.356508,0.044015,-0.067171,point
45.798995,0.289452,-0.528904,-0.032782,-0.007295,point
45.8,-0.057491,0.013512,0.013265,-0.016721,point
45.8,0.09873,-0.142182,0.014052,-0.006019,point
45.801005,0.028397,1.574071,0.063168,-0.024246,point
45.80201,0.483355,0.874651,0.112204,0.120833,point
45.803015,0.553903,-0.030621,0.177734,0.174395,point
45.80402,0.321984,0.258525,0.158264,0.107663,point
45.805025,0.221839,-0.742521,0.088831,0.223257,point
45.80603,0.100469,-1.207755,0.160637,0.105794,point
45.807035,0.101171,0.094879,0.007308,0.106062,point
45.80804,0.008121,0.181434,0.190449,0.070794,point
45.809045,-0.024257,0.601683,0.04845,0.074437,point
45.81005,0.131301,1.188211,0.122714,0.050649,point
45.811055,-0.039053,0.803987,0.04811,0.012615,point
45.81206,-0.254085,-0.984085,-0.015327,-0.001762,point
45.813065,-0.321647,-1.547343,0.013438,0.040556,point
45.81407,-0.231804,-0.258096,0.007931,-0.00337,point
45.815075,-0.220066,0.159056,0.015614,-0.006677,point
45.81608,-0.054357,-0.055839,-0.01688,-0.01336,point
45.817085,-0.214689,0.666479,-0.062062,-0.065772,point
45.81809,0.09167,0.613119,-0.033302,-0.03473,point
45.819095,0.254021,0.339036,-0.008892,-0.023477,point
45.820101,0.236272,-0.658159,-0.025867,-0.091197,point
45.821106,0.354643,-0.531807,-0.025259,-0.125149,point
45.822111,0.492603,-1.384974,-0.009167,-0.022888,point
45.823116,0.396154,0.665046,-0.053892,-0.021361,point
45.824121,0.280368,0.855354,-0.067143,-0.0235,point
45.825126,-0.076529,0.417782,-0.081321,0.025665,point
45.826131,-0.212463,0.01551,-0.088696,0.015678,point
45.827136,-0.409991,0.03185,-0.064636,-0.070941,point
45.828141,-0.447131,0.031669,0.009904,-0.087198,point
45.829146,-0.414798,-0.862247,-0.052084,-0.143936,point
45.830151,0.056686,-1.022217,-0.029953,-0.021483,point
45.831156,-0.105791,0.116668,-0.025238,0.017182,point
45.832161,-0.108311,1.232987,0.049982,0.026279,point
45.833166,-0.158095,0.75759,0.092163,-0.048884,point
45.834171,-0.105975,0.113593,0.043686,-0.052807,point
45.835176,0.061153,-1.182804,-0.008658,0.042976,point
45.836181,0.220602,-1.153655,0.013753,0.00766,point
45.837186,0.25232,-0.311511,0.103861,-0.033549,point
45.838191,0.339353,0.502653,0.002452,0.118739,point
45.839196,0.168174,0.173659,0.045224,0.04689,point
45.840201,0.11827,0.254735,0.061279,0.055844,point
45.841206,0.250753,1.050069,0.131078,0.082074,point
45.842211,0.057438,0.257804,0.125875,0.050587,point
45.843216,0.023224,-0.664706,0.112061,0.114352,point
45.844221,-0.354594,-1.083805,0.196153,0.153894,point
45.845226,-0.392671,-0.351597,0.185699,0.110572,point
45.846231,-0.319073,-0.260906,0.118205,0.176102,point
45.847236,-0.298528,0.577739,0.073886,0.089748,point
45.848241,-0.372042,1.185593,0.065335,0.048196,point
45.849246,-0.13773,0.264777,0.010154,0.104872,point
45.850251,-0.07494,0.496273,-0.00933,0.034922,point
45.851256,0.388769,-0.168053,-0.021356,-0.03572,point
45.852261,0.381375,-1.177176,-0.072712,-0.077465,point
45.853266,0.312164,-0.686776,-0.112662,-0.059815,point
45.854271,0.32468,0.157637,-0.095294,-0.211362,point
45.855276,0.161896,0.89725,-0.135756,-0.240189,point
45.856281,-0.039674,0.948297,-0.164881,-0.176196,point
45.857286,-0.004209,-0.362738,-0.177755,-0.243251,point
45.858291,-0.007003,-0.550924,-0.073671,-0.050816,point
45.859296,-0.14299,-0.928146,-0.087864,-0.078621,point
45.860302,0.118873,-0.197942,-0.0167,-0.05873,point
45.861307,-0.001737,-0.051924,-0.068366,-0.047031,point
45.862312,-0.120981,0.132097,-0.032471,0.015794,point
45.863317,-0.526876,0.381326,-0.024939,0.001958,point
45.864322,-0.17864,0.899625,0.024777,0.057436,point
45.865327,-0.17908,-0.088269,-0.04642,-0.002817,point
45.866332,0.052133,-0.991273,0.034634,0.083827,point
45.867337,-0.0145,-0.929444,0.029636,-0.043639,point
45.868342,0.169559,-0.388617,-0.007178,0.07466,point
45.869347,0.187716,0.548644,0.0412,-0.019623,point
45.870352,0.419336,0.291723,0.121586,0.011478,point
45.871357,0.648328,0.833782,-0.02113,0.016138,point
45.872362,0.277711,0.130298,-0.000693,-0.021544,point
45.873367,0.266254,-0.258066,0.04397,0.114232,point
45.874372,-0.015717,-0.351993,0.121116,0.022349,point
45.875377,-0.132406,-1.178192,0.125928,0.119605,point
45.876382,-0.493061,-0.554174,0.106573,0.131868,point
45.877387,-0.354843,0.299967,0.067426,0.134041,point
45.878392,-0.194984,1.257605,0.07004,0.134358,point
45.879397,-0.184616,0.55832,0.173255,0.077059,point
45.880402,-0.114214,0.204836,0.11453,0.083029,point
45.881407,0.2151,-0.157092,0.099409,0.021387,point
45.882412,0.130056,-1.08977,0.03945,0.032513,point
45.883417,0.081072,-0.487483,0.032001,0.043655,point
45.884422,-0.219356,0.473274,-0.024364,-0.027329,point
45.885427,0.224921,0.408644,0.068316,-0.050561,point
45.886432,0.187768,0.60122,-0.033465,-0.021068,point
45.887437,0.618921,1.339824,-0.014729,-0.105285,point
45.888442,0.509111,0.043472,-0.06055,-0.161079,point
45.889447,0.324102,-1.548739,-0.078814,-0.070901,point
45.890452,0.194006,-0.656391,-0.076137,-0.090763,point
45.891457,-0.001124,-0.170277,-0.126086,-0.080318,point
45.892462,-0.12198,0.148144,-0.221188,-0.225268,point
45.893467,-0.350766,0.443236,-0.166599,-0.125088,point
45.894472,-0.528987,1.094887,-0.16014,-0.178994,point
45.895477,-0.37115,0.160554,-0.064595,-0.095399,point
45.896482,-0.451288,-0.032894,-0.076064,-0.171867,point
45.897487,-0.294071,-0.341431,-0.120753,-0.153674,point
45.898492,-0.104714,-0.977622,-0.149185,-0.004882,point
45.899497,-0.19316,-0.834973,-0.049219,-0.031802,point
45.900503,-0.044694,0.63537,0.042312,0.023252,point
45.901508,0.393528,0.894601,-0.011871,0.099447,point
45.902513,0.337709,-0.122142,0.187262,0.153918,point
45.903518,0.206886,-0.486645,0.116882,0.136316,point
45.904523,0.097977,0.085873,0.140275,0.117799,point
45.905528,0.172229,-0.392045,0.154395,0.210821,point
45.906533,-0.056821,-0.874254,0.05268,0.157424,point
45.907538,0.170585,-0.425075,0.105413,0.153007,point
45.908543,-0.003191,0.319626,0.042569,0.033169,point
45.909548,0.092332,1.213089,0.076261,0.070177,point
45.910553,-0.121309,0.456597,0.015297,0.056284,point
45.911558,-0.134703,-0.575741,0.076276,0.000784,point
45.912563,-0.260845,-1.108689,0.090951,-0.007279,point
45.913568,-0.558855,-0.905792,-0.031639,-0.057443,point
45.914573,-0.465971,0.093739,0.001297,-0.067511,point
45.915578,-0.348355,-0.120547,0.04172,-0.078874,point
45.916583,0.016868,0.34678,0.04074,0.009856,point
45.917588,0.172969,0.8891,-0.011227,0.002944,point
45.918593,0.371299,0.663753,0.032276,-0.051314,point
45.919598,0.410935,-0.354652,0.004783,0.008241,point
45.920603,0.461345,-0.866712,-0.008431,-0.00286,point
45.921608,-0.068902,-0.57011,-0.017743,0.022642,point
45.922613,-0.022623,0.037337,0.004368,-0.099987,point
45.923618,-0.142416,0.61859,-0.034827,-0.092891,point
45.924623,0.066278,0.622684,-0.103296,-0.032638,point
45.925628,-0.176126,0.171428,-0.180468,-0.049509,point
45.926633,-0.287348,-0.263746,-0.104041,-0.100952,point
45.927638,-0.244487,0.094829,-0.065587,-0.10997,point
45.928643,-0.137799,-0.378695,-0.080158,-0.127552,point
45.929648,-0.1638,-1.240519,-0.170424,-0.187053,point
45.930653,0.015951,-0.048395,-0.018864,-0.0904,point
45.931658,-0.201439,1.194017,-0.021013,-0.151563,point
45.932663,0.114264,0.846774,-0.011346,0.009158,point
45.933668,0.041619,-0.213581,0.02533,0.020748,point
45.934673,-0.034856,-0.427055,0.067213,0.024854,point
45.935678,0.142473,-0.613769,0.115706,0.047826,point
45.936683,0.057171,-0.689117,0.129661,0.133078,point
45.937688,0.374021,0.435352,0.074015,0.028209,point
45.938693,0.44332,-0.14572,0.106621,0.143596,point
45.939698,0.469075,0.482126,0.099822,0.092935,point
45.940704,0.396437,0.453747,0.110407,0.144969,point
45.941709,-0.049569,0.551813,0.104894,0.111198,point
45.942714,-0.168562,-0.98285,0.079417,0.202704,point
45.943719,-0.249913,-0.938401,0.108217,0.167027,point
45.944724,-0.617501,-0.335183,0.120857,0.07888,point
45.945729,-0.478171,-0.375705,0.098978,0.048443,point
45.946734,-0.247343,0.464987,0.081181,0.078733,point
45.947739,-0.167886,0.465228,0.074514,0.060002,point
45.948744,0.063402,0.647435,0.015915,-0.031212,point
45.949749,0.189841,0.274531,-0.041403,0.008994,point
45.950754,0.101843,-0.42637,0.073866,0.000767,point
45.951759,0.369914,-1.077268,-0.038525,-0.083104,point
45.952764,0.334131,-1.292236,-0.206161,-0.056089,point
45.953769,-0.088348,-0.592898,-0.166635,-0.094354,point
45.954774,0.032351,1.230502,-0.075952,-0.078497,point
45.955779,-0.028353,0.99511,-0.182761,-0.159508,point
45.956784,0.135151,0.323294,-0.234998,-0.102315,point
45.957789,0.04361,0.411626,-0.093925,-0.099036,point
45.958794,0.019334,-0.380825,-0.097194,-0.081985,point
45.959799,0.021485,-0.744903,-0.107473,0.005323,point
45.960804,-0.016367,-0.55912,-0.064976,-0.063871,point
45.961809,-0.058585,-0.373687,-0.024836,-0.039271,point
45.962814,-0.329157,0.008316,0.003377,0.007456,point
45.963819,-0.46392,1.347569,0.004513,0.001457,point
45.964824,-0.567849,0.500288,-0.003459,-0.055721,point
45.965829,-0.306597,-0.723484,0.007226,0.034696,point
45.966834,-0.10173,-1.368057,0.017417,0.028421,point
45.967839,0.327098,0.378737,-0.052921,-0.04872,point
45.968844,0.479159,0.2083,-0.042091,0.038431,point
45.969849,0.406915,0.80974,0.057156,-0.016213,point
45.970854,0.355319,-0.116514,-0.02789,0.110789,point
45.971859,-0.042226,0.809959,0.082078,-0.051204,point
45.972864,-0.119614,0.461622,0.055217,0.03468,point
45.973869,0.02345,-0.251256,0.042663,0.068014,point
45.974874,-0.035605,-1.253707,0.102734,0.037499,point
45.975879,-0.289725,-1.717558,0.092569,0.133659,point
45.976884,-0.297362,0.112248,0.173283,0.114385,point
45.977889,-0.189187,1.62088,0.161115,0.114052,point
45.978894,-0.315609,0.863546,0.138633,0.225232,point
45.979899,-0.213583,-0.704223,0.150987,0.104053,point
45.980905,-0.320951,0.129313,0.047599,0.103836,point
45.98191,-0.24091,-0.1286,0.117874,0.129178,point
45.982915,-0.05613,-0.707767,0.015518,-0.036596,point
45.98392,0.117555,-0.828069,0.017853,-0.008626,point
45.984925,0.173325,-0.475734,-0.075912,-0.042053,point
45.98593,0.240425,0.805179,-0.090429,-0.074012,point
45.986935,0.281027,1.248425,-0.04827,-0.056081,point
45.98794,0.19943,0.382769,-0.123032,-0.017073,point
45.988945,0.571076,-0.553872,-0.073173,-0.075488,point
45.98995,0.389431,-0.94198,-0.10141,-0.239231,point
45.990955,0.278183,0.231626,-0.104603,-0.12533,point
45.99196,-0.102997,0.025722,-0.142,-0.134713,point
45.992965,-0.401175,0.272234,-0.060449,-0.140542,point
45.99397,-0.413463,0.335115,-0.113851,-0.096307,point
45.994975,-0.375041,1.533228,-0.103399,-0.11512,point
45.99598,-0.309284,0.35288,-0.070537,-0.040833,point
45.996985,-0.106108,-0.425113,-0.00913,-0.017611,point
45.99799,0.05548,-0.898026,-0.049783,-0.065706,point
45.998995,0.22842,-0.660256,-0.067671,0.025616,point
46.0,0.103875,0.015325,0.009722,0.003488,point
46.0,0.01676,-0.157115,0.056426,-0.104308,point
46.001005,0.170629,1.415429,0.13986,0.097568,point
46.00201,0.191436,0.599109,0.089656,0.182182,point
46.003015,0.600888,-0.443388,0.177183,0.133085,point
46.00402,-0.01455,-0.134576,0.13867,0.135203,point
46.005025,0.081707,-0.660497,0.231509,0.225043,point
46.00603,0.190164,-1.022607,0.083127,0.155971,point
46.007035,-0.032397,-0.62971,0.104811,0.218287,point
46.00804,0.058924,-0.207121,0.003485,0.085922,point
46.009045,-0.018308,0.295638,0.097126,0.108329,point
46.01005,0.029167,1.293127,0.119835,0.053179,point
46.011055,-0.142836,0.891877,0.108888,0.04275,point
46.01206,-0.226257,-0.645161,0.024128,0.049089,point
46.013065,-0.172311,-1.303657,-0.019697,-0.007996,point
46.01407,-0.192742,-0.006856,-0.052913,0.058958,point
46.015075,-0.219844,0.20747,0.007835,-0.046141,point
46.01608,-0.085471,0.268715,0.023532,-0.035658,point
46.017085,0.03127,0.555518,-0.009257,-0.070537,point
46.01809,0.164186,0.639578,0.004575,0.027925,point
46.019095,0.043869,0.206443,-0.07652,-0.047313,point
46.020101,0.298421,-0.793335,-0.023484,-0.091109,point
46.021106,0.140004,-0.907939,-0.069733,-0.087019,point
46.022111,0.478966,-0.770948,-0.040386,-0.044524,point
46.023116,0.226076,0.589389,-0.019242,-0.003466,point
46.024121,0.520873,1.336834,-0.020021,-0.129925,point
46.025126,0.015024,0.762972,-0.141794,-0.112502,point
46.026131,-0.294133,-0.343772,-0.115894,-0.069154,point
46.027136,-0.511819,0.111796,-0.110497,-0.158943,point
46.028141,-0.537492,0.163033,-0.163228,-0.169279,point
46.029146,-0.189302,-1.115551,-0.029862,-0.068721,point
46.030151,0.019082,-0.81203,-0.090201,-0.046478,point
46.031156,0.13604,-0.00141,-0.004988,-0.047779,point
46.032161,0.050591,0.782318,-0.145636,-0.083978,point
46.033166,-0.1848,1.648527,-0.028499,0.003259,point
46.034171,0.104438,0.019112,-0.053654,0.034976,point
46.035176,0.112272,-1.12397,0.046833,0.035057,point
46.036181,0.080574,-0.556929,-0.018793,-0.038139,point
46.037186,0.050537,0.048692,0.007406,0.036884,point
46.038191,0.223327,0.403447,0.078772,-0.034906,point
46.039196,0.343162,0.068363,0.026984,0.066287,point
46.040201,0.221894,1.184204,0.047269,0.076751,point
46.041206,0.088372,1.20018,0.173304,0.137582,point
46.042211,-0.066594,-0.323322,0.159874,0.100787,point
46.043216,-0.105789,-0.965249,0.110342,0.184648,point
46.044221,-0.243166,-0.82693,0.148873,0.08956,point
46.045226,-0.30461,-0.744413,0.124325,0.087002,point
46.046231,-0.36739,0.697876,0.107873,0.150339,point
46.047236,-0.477739,1.239156,0.015182,0.155558,point
46.048241,-0.113981,0.876859,0.061992,0.014728,point
46.049246,-0.186284,-0.767538,0.024537,0.02816,point
46.050251,0.07686,0.204854,0.035505,0.009854,point
46.051256,0.208987,0.184717,-0.028335,-0.026462,point
46.052261,0.404554,-1.186703,-0.1512,-0.093499,point
46.053266,0.317793,-0.685597,-0.157055,-0.087125,point
46.054271,0.097154,0.489055,-0.10708,-0.09397,point
46.055276,0.109061,1.851001,-0.168964,-0.121701,point
46.056281,0.025283,0.252294,-0.123675,-0.138855,point
46.057286,-0.104588,0.126137,-0.109957,-0.077142,point
46.058291,-0.019696,-0.118219,-0.193096,-0.099302,point
46.059296,0.109714,-0.931282,-0.000443,-0.104509,point
46.060302,0.097938,-0.083533,-0.058358,0.003088,point
46.061307,-0.201035,0.072537,-0.041621,0.004173,point
46.062312,-0.162655,-0.015507,0.071187,-0.004613,point
46.063317,-0.284533,0.473751,-0.042713,0.011842,point
46.064322,-0.392066,0.755467,0.022024,0.124146,point
46.065327,-0.321818,0.088031,0.101213,0.04065,point
46.066332,-0.435529,-1.520102,-0.017593,-0.008235,point
46.067337,0.083186,-1.014301,0.057658,0.019445,point
46.068342,0.298241,-0.397745,0.075498,0.003465,point
46.069347,0.134261,0.706891,0.042398,0.07351,point
46.070352,0.409969,0.288123,0.035082,0.027243,point
46.071357,0.335177,1.12223,0.034074,0.002098,point
46.072362,0.345944,0.619164,0.032549,0.04739,point
46.073367,0.158171,0.082788,0.0465,0.013494,point
46.074372,0.142947,-0.426908,0.060449,0.084777,point
46.075377,-0.247812,-1.343948,0.095503,0.058394,point
46.076382,-0.262885,-0.276485,0.033143,0.119399,point
46.077387,-0.471268,-0.080786,0.130815,0.099229,point
46.078392,-0.366164,0.920681,0.095245,0.192055,point
46.079397,-0.332195,0.541189,0.100343,0.108444,point
46.080402,-0.087723,-0.40422,0.064784,0.070165,point
46.081407,0.175076,-0.746434,0.065881,-0.007332,point
46.082412,0.108368,-0.934542,-0.031143,0.042968,point
46.083417,0.038981,-0.3775,0.023529,0.032888,point
46.084422,-0.125445,-0.417717,-0.012152,-0.025535,point
46.085427,0.122678,-0.012542,-0.045137,0.009208,point
46.086432,0.036961,0.638502,0.001735,0.015174,point
46.087437,0.38202,1.254584,-0.066213,-0.020123,point
46.088442,0.393311,0.645631,-0.10506,-0.068527,point
46.089447,0.389677,-1.891962,-0.110774,-0.045207,point
46.090452,0.615027,-1.030289,-0.122268,-0.051882,point
46.091457,0.205816,-0.078084,-0.199916,-0.119726,point
46.092462,0.058107,-0.297113,-0.063003,-0.197738,point
46.093467,-0.340444,0.413321,-0.125128,-0.062246,point
46.094472,-0.211138,1.087344,-0.097297,-0.133371,point
46.095477,-0.493672,0.708495,-0.096015,-0.106625,point
46.096482,-0.377449,0.12627,-0.101861,-0.08784,point
46.097487,-0.189277,-0.516826,-0.050596,-0.107855,point
46.098492,-0.215019,-0.25965,-0.15685,-0.075768,point
46.099497,0.226402,-0.895819,0.03518,-0.06767,point
46.100503,0.207842,0.623827,0.044553,0.141526,point
46.101508,0.383587,1.117956,0.005659,0.123526,point
46.102513,0.291833,0.379931,0.0518,0.136812,point
46.103518,0.389279,0.114511,0.058243,0.121847,point
46.104523,0.208801,-0.232063,0.185114,0.146158,point
46.105528,0.220128,-0.401088,0.168282,0.063099,point
46.106533,0.06169,-0.894157,0.122379,0.186925,point
